"","long","lat","order","hole","piece","id","group"
"3962",23.977412,50.974514,3962,FALSE,"1","Lubelskie","Lubelskie.1"
"3963",23.977064,50.970555,3963,FALSE,"1","Lubelskie","Lubelskie.1"
"3964",23.977016,50.970017,3964,FALSE,"1","Lubelskie","Lubelskie.1"
"3965",23.976617,50.965518,3965,FALSE,"1","Lubelskie","Lubelskie.1"
"3966",23.97622,50.961026,3966,FALSE,"1","Lubelskie","Lubelskie.1"
"3967",23.975821,50.956527,3967,FALSE,"1","Lubelskie","Lubelskie.1"
"3968",23.977127,50.956479,3968,FALSE,"1","Lubelskie","Lubelskie.1"
"3969",23.982919,50.95626,3969,FALSE,"1","Lubelskie","Lubelskie.1"
"3970",23.982522,50.951763,3970,FALSE,"1","Lubelskie","Lubelskie.1"
"3971",23.989619,50.951499,3971,FALSE,"1","Lubelskie","Lubelskie.1"
"3972",23.989221,50.947002,3972,FALSE,"1","Lubelskie","Lubelskie.1"
"3973",23.994159,50.946815,3973,FALSE,"1","Lubelskie","Lubelskie.1"
"3974",23.996318,50.946735,3974,FALSE,"1","Lubelskie","Lubelskie.1"
"3975",23.995917,50.942239,3975,FALSE,"1","Lubelskie","Lubelskie.1"
"3976",23.995611,50.938793,3976,FALSE,"1","Lubelskie","Lubelskie.1"
"3977",23.995518,50.937744,3977,FALSE,"1","Lubelskie","Lubelskie.1"
"3978",23.995803,50.937733,3978,FALSE,"1","Lubelskie","Lubelskie.1"
"3979",23.997346,50.937676,3979,FALSE,"1","Lubelskie","Lubelskie.1"
"3980",24.00261,50.937478,3980,FALSE,"1","Lubelskie","Lubelskie.1"
"3981",24.002212,50.932979,3981,FALSE,"1","Lubelskie","Lubelskie.1"
"3982",24.006585,50.932815,3982,FALSE,"1","Lubelskie","Lubelskie.1"
"3983",24.008265,50.932751,3983,FALSE,"1","Lubelskie","Lubelskie.1"
"3984",24.009307,50.932712,3984,FALSE,"1","Lubelskie","Lubelskie.1"
"3985",24.008905,50.928215,3985,FALSE,"1","Lubelskie","Lubelskie.1"
"3986",24.015998,50.927949,3986,FALSE,"1","Lubelskie","Lubelskie.1"
"3987",24.015597,50.92345,3987,FALSE,"1","Lubelskie","Lubelskie.1"
"3988",24.022687,50.923183,3988,FALSE,"1","Lubelskie","Lubelskie.1"
"3989",24.022288,50.918686,3989,FALSE,"1","Lubelskie","Lubelskie.1"
"3990",24.029379,50.918419,3990,FALSE,"1","Lubelskie","Lubelskie.1"
"3991",24.028975,50.91392,3991,FALSE,"1","Lubelskie","Lubelskie.1"
"3992",24.036066,50.913654,3992,FALSE,"1","Lubelskie","Lubelskie.1"
"3993",24.043159,50.913387,3993,FALSE,"1","Lubelskie","Lubelskie.1"
"3994",24.042753,50.90889,3994,FALSE,"1","Lubelskie","Lubelskie.1"
"3995",24.049843,50.908619,3995,FALSE,"1","Lubelskie","Lubelskie.1"
"3996",24.049438,50.904122,3996,FALSE,"1","Lubelskie","Lubelskie.1"
"3997",24.056528,50.903854,3997,FALSE,"1","Lubelskie","Lubelskie.1"
"3998",24.056122,50.899357,3998,FALSE,"1","Lubelskie","Lubelskie.1"
"3999",24.055717,50.89486,3999,FALSE,"1","Lubelskie","Lubelskie.1"
"4000",24.062805,50.894589,4000,FALSE,"1","Lubelskie","Lubelskie.1"
"4001",24.069893,50.894318,4001,FALSE,"1","Lubelskie","Lubelskie.1"
"4002",24.076981,50.894046,4002,FALSE,"1","Lubelskie","Lubelskie.1"
"4003",24.084069,50.893775,4003,FALSE,"1","Lubelskie","Lubelskie.1"
"4004",24.091155,50.893504,4004,FALSE,"1","Lubelskie","Lubelskie.1"
"4005",24.090747,50.889007,4005,FALSE,"1","Lubelskie","Lubelskie.1"
"4006",24.097833,50.888736,4006,FALSE,"1","Lubelskie","Lubelskie.1"
"4007",24.097422,50.884239,4007,FALSE,"1","Lubelskie","Lubelskie.1"
"4008",24.104508,50.883964,4008,FALSE,"1","Lubelskie","Lubelskie.1"
"4009",24.1041,50.879471,4009,FALSE,"1","Lubelskie","Lubelskie.1"
"4010",24.111186,50.879196,4010,FALSE,"1","Lubelskie","Lubelskie.1"
"4011",24.11827,50.878922,4011,FALSE,"1","Lubelskie","Lubelskie.1"
"4012",24.117859,50.874423,4012,FALSE,"1","Lubelskie","Lubelskie.1"
"4013",24.124943,50.874154,4013,FALSE,"1","Lubelskie","Lubelskie.1"
"4014",24.132027,50.873878,4014,FALSE,"1","Lubelskie","Lubelskie.1"
"4015",24.13911,50.8736,4015,FALSE,"1","Lubelskie","Lubelskie.1"
"4016",24.138698,50.869106,4016,FALSE,"1","Lubelskie","Lubelskie.1"
"4017",24.145781,50.868828,4017,FALSE,"1","Lubelskie","Lubelskie.1"
"4018",24.146194,50.873325,4018,FALSE,"1","Lubelskie","Lubelskie.1"
"4019",24.153277,50.873051,4019,FALSE,"1","Lubelskie","Lubelskie.1"
"4020",24.152892,50.868835,4020,FALSE,"1","Lubelskie","Lubelskie.1"
"4021",24.152865,50.868554,4021,FALSE,"1","Lubelskie","Lubelskie.1"
"4022",24.15245,50.864055,4022,FALSE,"1","Lubelskie","Lubelskie.1"
"4023",24.152035,50.859561,4023,FALSE,"1","Lubelskie","Lubelskie.1"
"4024",24.144954,50.859837,4024,FALSE,"1","Lubelskie","Lubelskie.1"
"4025",24.144541,50.85534,4025,FALSE,"1","Lubelskie","Lubelskie.1"
"4026",24.143431,50.855381,4026,FALSE,"1","Lubelskie","Lubelskie.1"
"4027",24.137458,50.855613,4027,FALSE,"1","Lubelskie","Lubelskie.1"
"4028",24.137048,50.851117,4028,FALSE,"1","Lubelskie","Lubelskie.1"
"4029",24.129966,50.85139,4029,FALSE,"1","Lubelskie","Lubelskie.1"
"4030",24.129554,50.846898,4030,FALSE,"1","Lubelskie","Lubelskie.1"
"4031",24.122475,50.847171,4031,FALSE,"1","Lubelskie","Lubelskie.1"
"4032",24.122064,50.842675,4032,FALSE,"1","Lubelskie","Lubelskie.1"
"4033",24.114985,50.842948,4033,FALSE,"1","Lubelskie","Lubelskie.1"
"4034",24.107906,50.843219,4034,FALSE,"1","Lubelskie","Lubelskie.1"
"4035",24.107496,50.838723,4035,FALSE,"1","Lubelskie","Lubelskie.1"
"4036",24.100417,50.838996,4036,FALSE,"1","Lubelskie","Lubelskie.1"
"4037",24.093341,50.839267,4037,FALSE,"1","Lubelskie","Lubelskie.1"
"4038",24.086259,50.839543,4038,FALSE,"1","Lubelskie","Lubelskie.1"
"4039",24.079183,50.839812,4039,FALSE,"1","Lubelskie","Lubelskie.1"
"4040",24.072104,50.840083,4040,FALSE,"1","Lubelskie","Lubelskie.1"
"4041",24.065025,50.840355,4041,FALSE,"1","Lubelskie","Lubelskie.1"
"4042",24.057946,50.840626,4042,FALSE,"1","Lubelskie","Lubelskie.1"
"4043",24.050864,50.840892,4043,FALSE,"1","Lubelskie","Lubelskie.1"
"4044",24.043788,50.841164,4044,FALSE,"1","Lubelskie","Lubelskie.1"
"4045",24.036706,50.84143,4045,FALSE,"1","Lubelskie","Lubelskie.1"
"4046",24.02963,50.841702,4046,FALSE,"1","Lubelskie","Lubelskie.1"
"4047",24.022548,50.841968,4047,FALSE,"1","Lubelskie","Lubelskie.1"
"4048",24.015469,50.842235,4048,FALSE,"1","Lubelskie","Lubelskie.1"
"4049",24.008388,50.842501,4049,FALSE,"1","Lubelskie","Lubelskie.1"
"4050",24.001311,50.84277,4050,FALSE,"1","Lubelskie","Lubelskie.1"
"4051",23.99423,50.843033,4051,FALSE,"1","Lubelskie","Lubelskie.1"
"4052",23.993831,50.838536,4052,FALSE,"1","Lubelskie","Lubelskie.1"
"4053",23.986754,50.838802,4053,FALSE,"1","Lubelskie","Lubelskie.1"
"4054",23.986356,50.834306,4054,FALSE,"1","Lubelskie","Lubelskie.1"
"4055",23.985959,50.829807,4055,FALSE,"1","Lubelskie","Lubelskie.1"
"4056",23.97888,50.830071,4056,FALSE,"1","Lubelskie","Lubelskie.1"
"4057",23.978483,50.825572,4057,FALSE,"1","Lubelskie","Lubelskie.1"
"4058",23.978089,50.821075,4058,FALSE,"1","Lubelskie","Lubelskie.1"
"4059",23.977693,50.816579,4059,FALSE,"1","Lubelskie","Lubelskie.1"
"4060",23.970616,50.816845,4060,FALSE,"1","Lubelskie","Lubelskie.1"
"4061",23.970311,50.813376,4061,FALSE,"1","Lubelskie","Lubelskie.1"
"4062",23.970222,50.812349,4062,FALSE,"1","Lubelskie","Lubelskie.1"
"4063",23.969825,50.807845,4063,FALSE,"1","Lubelskie","Lubelskie.1"
"4064",23.969428,50.803348,4064,FALSE,"1","Lubelskie","Lubelskie.1"
"4065",23.962356,50.803615,4065,FALSE,"1","Lubelskie","Lubelskie.1"
"4066",23.961962,50.799118,4066,FALSE,"1","Lubelskie","Lubelskie.1"
"4067",23.969034,50.798851,4067,FALSE,"1","Lubelskie","Lubelskie.1"
"4068",23.96864,50.794352,4068,FALSE,"1","Lubelskie","Lubelskie.1"
"4069",23.968246,50.789856,4069,FALSE,"1","Lubelskie","Lubelskie.1"
"4070",23.967849,50.785359,4070,FALSE,"1","Lubelskie","Lubelskie.1"
"4071",23.974921,50.785095,4071,FALSE,"1","Lubelskie","Lubelskie.1"
"4072",23.974525,50.780598,4072,FALSE,"1","Lubelskie","Lubelskie.1"
"4073",23.974333,50.778396,4073,FALSE,"1","Lubelskie","Lubelskie.1"
"4074",23.97413,50.776101,4074,FALSE,"1","Lubelskie","Lubelskie.1"
"4075",23.978123,50.775951,4075,FALSE,"1","Lubelskie","Lubelskie.1"
"4076",23.9812,50.775837,4076,FALSE,"1","Lubelskie","Lubelskie.1"
"4077",23.988268,50.77557,4077,FALSE,"1","Lubelskie","Lubelskie.1"
"4078",23.995338,50.775306,4078,FALSE,"1","Lubelskie","Lubelskie.1"
"4079",24.002408,50.775039,4079,FALSE,"1","Lubelskie","Lubelskie.1"
"4080",24.002654,50.775032,4080,FALSE,"1","Lubelskie","Lubelskie.1"
"4081",24.009475,50.774772,4081,FALSE,"1","Lubelskie","Lubelskie.1"
"4082",24.016545,50.774506,4082,FALSE,"1","Lubelskie","Lubelskie.1"
"4083",24.016146,50.770009,4083,FALSE,"1","Lubelskie","Lubelskie.1"
"4084",24.023214,50.76974,4084,FALSE,"1","Lubelskie","Lubelskie.1"
"4085",24.023036,50.767723,4085,FALSE,"1","Lubelskie","Lubelskie.1"
"4086",24.022813,50.765243,4086,FALSE,"1","Lubelskie","Lubelskie.1"
"4087",24.022767,50.76474,4087,FALSE,"1","Lubelskie","Lubelskie.1"
"4088",24.022512,50.761852,4088,FALSE,"1","Lubelskie","Lubelskie.1"
"4089",24.022414,50.760747,4089,FALSE,"1","Lubelskie","Lubelskie.1"
"4090",24.022015,50.756248,4090,FALSE,"1","Lubelskie","Lubelskie.1"
"4091",24.02199,50.755974,4091,FALSE,"1","Lubelskie","Lubelskie.1"
"4092",24.021614,50.751751,4092,FALSE,"1","Lubelskie","Lubelskie.1"
"4093",24.021466,50.750085,4093,FALSE,"1","Lubelskie","Lubelskie.1"
"4094",24.021213,50.747254,4094,FALSE,"1","Lubelskie","Lubelskie.1"
"4095",24.021165,50.746716,4095,FALSE,"1","Lubelskie","Lubelskie.1"
"4096",24.020814,50.742755,4096,FALSE,"1","Lubelskie","Lubelskie.1"
"4097",24.020415,50.738258,4097,FALSE,"1","Lubelskie","Lubelskie.1"
"4098",24.020016,50.733762,4098,FALSE,"1","Lubelskie","Lubelskie.1"
"4099",24.019617,50.729263,4099,FALSE,"1","Lubelskie","Lubelskie.1"
"4100",24.019595,50.729007,4100,FALSE,"1","Lubelskie","Lubelskie.1"
"4101",24.019216,50.724766,4101,FALSE,"1","Lubelskie","Lubelskie.1"
"4102",24.026277,50.724499,4102,FALSE,"1","Lubelskie","Lubelskie.1"
"4103",24.02937,50.724381,4103,FALSE,"1","Lubelskie","Lubelskie.1"
"4104",24.033338,50.724228,4104,FALSE,"1","Lubelskie","Lubelskie.1"
"4105",24.040398,50.723961,4105,FALSE,"1","Lubelskie","Lubelskie.1"
"4106",24.04,50.719462,4106,FALSE,"1","Lubelskie","Lubelskie.1"
"4107",24.04706,50.719196,4107,FALSE,"1","Lubelskie","Lubelskie.1"
"4108",24.047462,50.723695,4108,FALSE,"1","Lubelskie","Lubelskie.1"
"4109",24.054522,50.723423,4109,FALSE,"1","Lubelskie","Lubelskie.1"
"4110",24.061583,50.723152,4110,FALSE,"1","Lubelskie","Lubelskie.1"
"4111",24.068644,50.722881,4111,FALSE,"1","Lubelskie","Lubelskie.1"
"4112",24.075705,50.72261,4112,FALSE,"1","Lubelskie","Lubelskie.1"
"4113",24.075301,50.718113,4113,FALSE,"1","Lubelskie","Lubelskie.1"
"4114",24.074895,50.713616,4114,FALSE,"1","Lubelskie","Lubelskie.1"
"4115",24.067837,50.713885,4115,FALSE,"1","Lubelskie","Lubelskie.1"
"4116",24.067431,50.709389,4116,FALSE,"1","Lubelskie","Lubelskie.1"
"4117",24.060373,50.70966,4117,FALSE,"1","Lubelskie","Lubelskie.1"
"4118",24.059972,50.705163,4118,FALSE,"1","Lubelskie","Lubelskie.1"
"4119",24.059566,50.700664,4119,FALSE,"1","Lubelskie","Lubelskie.1"
"4120",24.058438,50.700707,4120,FALSE,"1","Lubelskie","Lubelskie.1"
"4121",24.05251,50.700935,4121,FALSE,"1","Lubelskie","Lubelskie.1"
"4122",24.052109,50.696439,4122,FALSE,"1","Lubelskie","Lubelskie.1"
"4123",24.059165,50.696167,4123,FALSE,"1","Lubelskie","Lubelskie.1"
"4124",24.058761,50.691671,4124,FALSE,"1","Lubelskie","Lubelskie.1"
"4125",24.06172,50.691554,4125,FALSE,"1","Lubelskie","Lubelskie.1"
"4126",24.065818,50.691399,4126,FALSE,"1","Lubelskie","Lubelskie.1"
"4127",24.065414,50.6869,4127,FALSE,"1","Lubelskie","Lubelskie.1"
"4128",24.065264,50.685227,4128,FALSE,"1","Lubelskie","Lubelskie.1"
"4129",24.065011,50.682404,4129,FALSE,"1","Lubelskie","Lubelskie.1"
"4130",24.068375,50.682274,4130,FALSE,"1","Lubelskie","Lubelskie.1"
"4131",24.072065,50.682132,4131,FALSE,"1","Lubelskie","Lubelskie.1"
"4132",24.071787,50.679035,4132,FALSE,"1","Lubelskie","Lubelskie.1"
"4133",24.071661,50.677636,4133,FALSE,"1","Lubelskie","Lubelskie.1"
"4134",24.071258,50.673137,4134,FALSE,"1","Lubelskie","Lubelskie.1"
"4135",24.07828,50.672868,4135,FALSE,"1","Lubelskie","Lubelskie.1"
"4136",24.077906,50.668369,4136,FALSE,"1","Lubelskie","Lubelskie.1"
"4137",24.083233,50.668164,4137,FALSE,"1","Lubelskie","Lubelskie.1"
"4138",24.08496,50.668097,4138,FALSE,"1","Lubelskie","Lubelskie.1"
"4139",24.084755,50.665848,4139,FALSE,"1","Lubelskie","Lubelskie.1"
"4140",24.084552,50.663601,4140,FALSE,"1","Lubelskie","Lubelskie.1"
"4141",24.085452,50.663567,4141,FALSE,"1","Lubelskie","Lubelskie.1"
"4142",24.091604,50.66333,4142,FALSE,"1","Lubelskie","Lubelskie.1"
"4143",24.0912,50.658833,4143,FALSE,"1","Lubelskie","Lubelskie.1"
"4144",24.090795,50.654336,4144,FALSE,"1","Lubelskie","Lubelskie.1"
"4145",24.090387,50.649837,4145,FALSE,"1","Lubelskie","Lubelskie.1"
"4146",24.087565,50.649944,4146,FALSE,"1","Lubelskie","Lubelskie.1"
"4147",24.08334,50.650108,4147,FALSE,"1","Lubelskie","Lubelskie.1"
"4148",24.082936,50.645612,4148,FALSE,"1","Lubelskie","Lubelskie.1"
"4149",24.087729,50.645427,4149,FALSE,"1","Lubelskie","Lubelskie.1"
"4150",24.089983,50.64534,4150,FALSE,"1","Lubelskie","Lubelskie.1"
"4151",24.089929,50.644736,4151,FALSE,"1","Lubelskie","Lubelskie.1"
"4152",24.089578,50.640844,4152,FALSE,"1","Lubelskie","Lubelskie.1"
"4153",24.089172,50.636345,4153,FALSE,"1","Lubelskie","Lubelskie.1"
"4154",24.096219,50.636071,4154,FALSE,"1","Lubelskie","Lubelskie.1"
"4155",24.103268,50.6358,4155,FALSE,"1","Lubelskie","Lubelskie.1"
"4156",24.110313,50.635524,4156,FALSE,"1","Lubelskie","Lubelskie.1"
"4157",24.109908,50.631027,4157,FALSE,"1","Lubelskie","Lubelskie.1"
"4158",24.1095,50.626531,4158,FALSE,"1","Lubelskie","Lubelskie.1"
"4159",24.103462,50.626765,4159,FALSE,"1","Lubelskie","Lubelskie.1"
"4160",24.102453,50.626804,4160,FALSE,"1","Lubelskie","Lubelskie.1"
"4161",24.102047,50.622307,4161,FALSE,"1","Lubelskie","Lubelskie.1"
"4162",24.101643,50.617808,4162,FALSE,"1","Lubelskie","Lubelskie.1"
"4163",24.101235,50.613312,4163,FALSE,"1","Lubelskie","Lubelskie.1"
"4164",24.101142,50.612259,4164,FALSE,"1","Lubelskie","Lubelskie.1"
"4165",24.10083,50.608815,4165,FALSE,"1","Lubelskie","Lubelskie.1"
"4166",24.100424,50.604316,4166,FALSE,"1","Lubelskie","Lubelskie.1"
"4167",24.100018,50.599815,4167,FALSE,"1","Lubelskie","Lubelskie.1"
"4168",24.099613,50.595318,4168,FALSE,"1","Lubelskie","Lubelskie.1"
"4169",24.094904,50.5955,4169,FALSE,"1","Lubelskie","Lubelskie.1"
"4170",24.09257,50.595594,4170,FALSE,"1","Lubelskie","Lubelskie.1"
"4171",24.092167,50.591095,4171,FALSE,"1","Lubelskie","Lubelskie.1"
"4172",24.091763,50.586598,4172,FALSE,"1","Lubelskie","Lubelskie.1"
"4173",24.091358,50.582099,4173,FALSE,"1","Lubelskie","Lubelskie.1"
"4174",24.090954,50.577598,4174,FALSE,"1","Lubelskie","Lubelskie.1"
"4175",24.090549,50.573101,4175,FALSE,"1","Lubelskie","Lubelskie.1"
"4176",24.090145,50.568604,4176,FALSE,"1","Lubelskie","Lubelskie.1"
"4177",24.089742,50.564105,4177,FALSE,"1","Lubelskie","Lubelskie.1"
"4178",24.089683,50.563474,4178,FALSE,"1","Lubelskie","Lubelskie.1"
"4179",24.089336,50.559608,4179,FALSE,"1","Lubelskie","Lubelskie.1"
"4180",24.08298,50.559852,4180,FALSE,"1","Lubelskie","Lubelskie.1"
"4181",24.0823,50.55988,4181,FALSE,"1","Lubelskie","Lubelskie.1"
"4182",24.081897,50.555383,4182,FALSE,"1","Lubelskie","Lubelskie.1"
"4183",24.081494,50.550884,4183,FALSE,"1","Lubelskie","Lubelskie.1"
"4184",24.08109,50.546387,4184,FALSE,"1","Lubelskie","Lubelskie.1"
"4185",24.080855,50.543762,4185,FALSE,"1","Lubelskie","Lubelskie.1"
"4186",24.080689,50.541888,4186,FALSE,"1","Lubelskie","Lubelskie.1"
"4187",24.080283,50.537391,4187,FALSE,"1","Lubelskie","Lubelskie.1"
"4188",24.079882,50.53289,4188,FALSE,"1","Lubelskie","Lubelskie.1"
"4189",24.079479,50.528393,4189,FALSE,"1","Lubelskie","Lubelskie.1"
"4190",24.076454,50.528512,4190,FALSE,"1","Lubelskie","Lubelskie.1"
"4191",24.072448,50.528665,4191,FALSE,"1","Lubelskie","Lubelskie.1"
"4192",24.072047,50.524165,4192,FALSE,"1","Lubelskie","Lubelskie.1"
"4193",24.071643,50.519669,4193,FALSE,"1","Lubelskie","Lubelskie.1"
"4194",24.071459,50.517592,4194,FALSE,"1","Lubelskie","Lubelskie.1"
"4195",24.071244,50.515172,4195,FALSE,"1","Lubelskie","Lubelskie.1"
"4196",24.070841,50.510673,4196,FALSE,"1","Lubelskie","Lubelskie.1"
"4197",24.070438,50.506172,4197,FALSE,"1","Lubelskie","Lubelskie.1"
"4198",24.070039,50.501675,4198,FALSE,"1","Lubelskie","Lubelskie.1"
"4199",24.069635,50.497178,4199,FALSE,"1","Lubelskie","Lubelskie.1"
"4200",24.069234,50.492679,4200,FALSE,"1","Lubelskie","Lubelskie.1"
"4201",24.068833,50.488182,4201,FALSE,"1","Lubelskie","Lubelskie.1"
"4202",24.068432,50.483681,4202,FALSE,"1","Lubelskie","Lubelskie.1"
"4203",24.068031,50.479182,4203,FALSE,"1","Lubelskie","Lubelskie.1"
"4204",24.061009,50.479453,4204,FALSE,"1","Lubelskie","Lubelskie.1"
"4205",24.060608,50.474957,4205,FALSE,"1","Lubelskie","Lubelskie.1"
"4206",24.060206,50.47046,4206,FALSE,"1","Lubelskie","Lubelskie.1"
"4207",24.059808,50.465959,4207,FALSE,"1","Lubelskie","Lubelskie.1"
"4208",24.059409,50.46146,4208,FALSE,"1","Lubelskie","Lubelskie.1"
"4209",24.059008,50.456963,4209,FALSE,"1","Lubelskie","Lubelskie.1"
"4210",24.051986,50.457234,4210,FALSE,"1","Lubelskie","Lubelskie.1"
"4211",24.051589,50.452733,4211,FALSE,"1","Lubelskie","Lubelskie.1"
"4212",24.044569,50.453004,4212,FALSE,"1","Lubelskie","Lubelskie.1"
"4213",24.04417,50.448505,4213,FALSE,"1","Lubelskie","Lubelskie.1"
"4214",24.043774,50.444004,4214,FALSE,"1","Lubelskie","Lubelskie.1"
"4215",24.036754,50.444275,4215,FALSE,"1","Lubelskie","Lubelskie.1"
"4216",24.036358,50.439774,4216,FALSE,"1","Lubelskie","Lubelskie.1"
"4217",24.02934,50.440045,4217,FALSE,"1","Lubelskie","Lubelskie.1"
"4218",24.028944,50.435544,4218,FALSE,"1","Lubelskie","Lubelskie.1"
"4219",24.021926,50.435815,4219,FALSE,"1","Lubelskie","Lubelskie.1"
"4220",24.019376,50.435908,4220,FALSE,"1","Lubelskie","Lubelskie.1"
"4221",24.014909,50.436081,4221,FALSE,"1","Lubelskie","Lubelskie.1"
"4222",24.014514,50.43158,4222,FALSE,"1","Lubelskie","Lubelskie.1"
"4223",24.007499,50.431847,4223,FALSE,"1","Lubelskie","Lubelskie.1"
"4224",24.007326,50.429878,4224,FALSE,"1","Lubelskie","Lubelskie.1"
"4225",24.007137,50.427712,4225,FALSE,"1","Lubelskie","Lubelskie.1"
"4226",24.007105,50.42735,4226,FALSE,"1","Lubelskie","Lubelskie.1"
"4227",24.005277,50.427418,4227,FALSE,"1","Lubelskie","Lubelskie.1"
"4228",24.00009,50.427617,4228,FALSE,"1","Lubelskie","Lubelskie.1"
"4229",23.993075,50.427879,4229,FALSE,"1","Lubelskie","Lubelskie.1"
"4230",23.992863,50.425456,4230,FALSE,"1","Lubelskie","Lubelskie.1"
"4231",23.992683,50.423382,4231,FALSE,"1","Lubelskie","Lubelskie.1"
"4232",23.985667,50.423644,4232,FALSE,"1","Lubelskie","Lubelskie.1"
"4233",23.980546,50.42384,4233,FALSE,"1","Lubelskie","Lubelskie.1"
"4234",23.978652,50.423913,4234,FALSE,"1","Lubelskie","Lubelskie.1"
"4235",23.978627,50.423653,4235,FALSE,"1","Lubelskie","Lubelskie.1"
"4236",23.97826,50.41941,4236,FALSE,"1","Lubelskie","Lubelskie.1"
"4237",23.971245,50.419679,4237,FALSE,"1","Lubelskie","Lubelskie.1"
"4238",23.96423,50.419941,4238,FALSE,"1","Lubelskie","Lubelskie.1"
"4239",23.96384,50.415439,4239,FALSE,"1","Lubelskie","Lubelskie.1"
"4240",23.956827,50.415704,4240,FALSE,"1","Lubelskie","Lubelskie.1"
"4241",23.949812,50.415966,4241,FALSE,"1","Lubelskie","Lubelskie.1"
"4242",23.942799,50.41623,4242,FALSE,"1","Lubelskie","Lubelskie.1"
"4243",23.942412,50.411729,4243,FALSE,"1","Lubelskie","Lubelskie.1"
"4244",23.935399,50.411991,4244,FALSE,"1","Lubelskie","Lubelskie.1"
"4245",23.928386,50.412255,4245,FALSE,"1","Lubelskie","Lubelskie.1"
"4246",23.921371,50.412513,4246,FALSE,"1","Lubelskie","Lubelskie.1"
"4247",23.914355,50.412773,4247,FALSE,"1","Lubelskie","Lubelskie.1"
"4248",23.907343,50.413033,4248,FALSE,"1","Lubelskie","Lubelskie.1"
"4249",23.90033,50.413292,4249,FALSE,"1","Lubelskie","Lubelskie.1"
"4250",23.893317,50.413552,4250,FALSE,"1","Lubelskie","Lubelskie.1"
"4251",23.886302,50.41381,4251,FALSE,"1","Lubelskie","Lubelskie.1"
"4252",23.879289,50.41407,4252,FALSE,"1","Lubelskie","Lubelskie.1"
"4253",23.872273,50.414325,4253,FALSE,"1","Lubelskie","Lubelskie.1"
"4254",23.865258,50.414582,4254,FALSE,"1","Lubelskie","Lubelskie.1"
"4255",23.858245,50.41484,4255,FALSE,"1","Lubelskie","Lubelskie.1"
"4256",23.858394,50.416615,4256,FALSE,"1","Lubelskie","Lubelskie.1"
"4257",23.858626,50.419339,4257,FALSE,"1","Lubelskie","Lubelskie.1"
"4258",23.851611,50.419594,4258,FALSE,"1","Lubelskie","Lubelskie.1"
"4259",23.844596,50.419849,4259,FALSE,"1","Lubelskie","Lubelskie.1"
"4260",23.83758,50.420105,4260,FALSE,"1","Lubelskie","Lubelskie.1"
"4261",23.830565,50.42036,4261,FALSE,"1","Lubelskie","Lubelskie.1"
"4262",23.82355,50.420615,4262,FALSE,"1","Lubelskie","Lubelskie.1"
"4263",23.816535,50.420868,4263,FALSE,"1","Lubelskie","Lubelskie.1"
"4264",23.80952,50.421123,4264,FALSE,"1","Lubelskie","Lubelskie.1"
"4265",23.809146,50.416622,4265,FALSE,"1","Lubelskie","Lubelskie.1"
"4266",23.802131,50.416877,4266,FALSE,"1","Lubelskie","Lubelskie.1"
"4267",23.795116,50.41713,4267,FALSE,"1","Lubelskie","Lubelskie.1"
"4268",23.788098,50.417381,4268,FALSE,"1","Lubelskie","Lubelskie.1"
"4269",23.787727,50.41288,4269,FALSE,"1","Lubelskie","Lubelskie.1"
"4270",23.780711,50.413133,4270,FALSE,"1","Lubelskie","Lubelskie.1"
"4271",23.773699,50.413384,4271,FALSE,"1","Lubelskie","Lubelskie.1"
"4272",23.766683,50.413634,4272,FALSE,"1","Lubelskie","Lubelskie.1"
"4273",23.766314,50.409133,4273,FALSE,"1","Lubelskie","Lubelskie.1"
"4274",23.759301,50.409386,4274,FALSE,"1","Lubelskie","Lubelskie.1"
"4275",23.758984,50.405564,4275,FALSE,"1","Lubelskie","Lubelskie.1"
"4276",23.75893,50.404885,4276,FALSE,"1","Lubelskie","Lubelskie.1"
"4277",23.75475,50.405033,4277,FALSE,"1","Lubelskie","Lubelskie.1"
"4278",23.751917,50.405133,4278,FALSE,"1","Lubelskie","Lubelskie.1"
"4279",23.751878,50.40467,4279,FALSE,"1","Lubelskie","Lubelskie.1"
"4280",23.751766,50.40331,4280,FALSE,"1","Lubelskie","Lubelskie.1"
"4281",23.751548,50.400634,4281,FALSE,"1","Lubelskie","Lubelskie.1"
"4282",23.751178,50.396133,4282,FALSE,"1","Lubelskie","Lubelskie.1"
"4283",23.744168,50.396381,4283,FALSE,"1","Lubelskie","Lubelskie.1"
"4284",23.737155,50.396634,4284,FALSE,"1","Lubelskie","Lubelskie.1"
